index,power_watts,kettle_watts
2013-06-08 22:00:00+00:00,219.3743591,0.96581197
2013-06-08 23:00:00+00:00,154.8924866,0.9744027
2013-06-09 00:00:00+00:00,157.2666626,0.9811966
2013-06-09 01:00:00+00:00,154.2632446,0.9777778
2013-06-09 02:00:00+00:00,155.1247864,0.95897436
2013-06-09 03:00:00+00:00,155.7066956,0.96239316
2013-06-09 04:00:00+00:00,152.6871796,0.96752137
2013-06-09 05:00:00+00:00,154.6763763,0.94863015
2013-06-09 06:00:00+00:00,150.8698578,0.97602737
2013-06-09 07:00:00+00:00,158.6712341,0.9537671
2013-06-09 08:00:00+00:00,303.9828186,157.19145
2013-06-09 09:00:00+00:00,218.4537659,0.97773975
2013-06-09 10:00:00+00:00,323.6929626,160.03767
2013-06-09 11:00:00+00:00,282.753418,0.94529915
2013-06-09 12:00:00+00:00,872.1992798,0.95911413
2013-06-09 13:00:00+00:00,228.6380768,0.9606164
2013-06-09 14:00:00+00:00,178.1646729,0.95711833
2013-06-09 15:00:00+00:00,272.9931335,0.9502573
2013-06-09 16:00:00+00:00,863.4810791,318.56412
2013-06-09 17:00:00+00:00,1225.144043,252.01527
2013-06-09 18:00:00+00:00,889.9641724,0.9745331
2013-06-09 19:00:00+00:00,331.2127075,0.97255576
2013-06-09 20:00:00+00:00,296.4366455,0.9640411
2013-06-09 21:00:00+00:00,275.1989746,0.974271
2013-06-09 22:00:00+00:00,216.5523224,0.9691252
2013-06-09 23:00:00+00:00,188.8010254,0.9605489
2013-06-10 00:00:00+00:00,138.9570465,0.97422683
2013-06-10 01:00:00+00:00,146.6569519,0.95711833
2013-06-10 02:00:00+00:00,133.4494019,0.948542
2013-06-10 03:00:00+00:00,147.1838531,0.96391755
2013-06-10 04:00:00+00:00,131.0532684,0.97422683
2013-06-10 05:00:00+00:00,175.6982727,0.9520548
2013-06-10 06:00:00+00:00,134.0687256,0.97590363
2013-06-10 07:00:00+00:00,146.1738434,0.95532644
2013-06-10 08:00:00+00:00,166.4819336,0.975945
2013-06-10 09:00:00+00:00,144.7130585,0.96735394
2013-06-10 10:00:00+00:00,133.7478485,0.97422683
2013-06-10 11:00:00+00:00,143.8556671,0.97422683
2013-06-10 12:00:00+00:00,133.6299438,0.96901894
2013-06-10 13:00:00+00:00,142.2525787,0.9604811
2013-06-10 14:00:00+00:00,135.8034515,0.96391755
2013-06-10 15:00:00+00:00,139.6048126,0.9535284
2013-06-10 16:00:00+00:00,301.3557739,71.4161
2013-06-10 17:00:00+00:00,454.3642578,122.33448
2013-06-10 18:00:00+00:00,447.90625,110.85128
2013-06-10 19:00:00+00:00,594.4767456,136.69691
2013-06-10 20:00:00+00:00,1525.190918,161.6172
2013-06-10 21:00:00+00:00,309.5704346,0.99312717
2013-06-10 22:00:00+00:00,182.463913,0.9776632
2013-06-10 23:00:00+00:00,151.4030914,0.9759863
2013-06-11 00:00:00+00:00,140.1288605,0.97422683
2013-06-11 01:00:00+00:00,142.2344818,0.9862779
2013-06-11 02:00:00+00:00,138.6280212,0.9656357
2013-06-11 03:00:00+00:00,143.5336761,0.948542
2013-06-11 04:00:00+00:00,137.9150848,0.9467354
2013-06-11 05:00:00+00:00,138.2151489,0.9604131
2013-06-11 06:00:00+00:00,175.6689606,0.97255576
2013-06-11 07:00:00+00:00,137.2168732,0.96901894
2013-06-11 08:00:00+00:00,243.4559631,0.9656357
2013-06-11 09:00:00+00:00,392.3511047,175.38316
2013-06-11 10:00:00+00:00,223.8072357,0.96213424
2013-06-11 11:00:00+00:00,309.5128784,0.97255576
2013-06-11 12:00:00+00:00,242.2564545,0.96385545
2013-06-11 13:00:00+00:00,233.745697,0.9828179
2013-06-11 14:00:00+00:00,247.9278412,0.9707904
2013-06-11 15:00:00+00:00,236.4492188,0.96901894
2013-06-11 16:00:00+00:00,237.8981018,0.95711833
2013-06-11 17:00:00+00:00,393.9190979,144.96913
2013-06-11 18:00:00+00:00,458.1477661,31.223368
2013-06-11 19:00:00+00:00,435.7581482,132.97774
2013-06-11 20:00:00+00:00,1132.336792,85.88095
2013-06-11 21:00:00+00:00,1038.178589,122.31918
2013-06-11 22:00:00+00:00,326.5941162,0.95719177
2013-06-11 23:00:00+00:00,178.1509399,0.97255576
2013-06-12 00:00:00+00:00,133.4854279,0.9622642
2013-06-12 01:00:00+00:00,145.1164398,0.9726027
2013-06-12 02:00:00+00:00,133.5848999,0.9639794
2013-06-12 03:00:00+00:00,141.5670166,0.9640411
2013-06-12 04:00:00+00:00,137.9468231,0.9622642
2013-06-12 05:00:00+00:00,137.3241882,0.95883363
2013-06-12 06:00:00+00:00,146.9349365,0.97084045
2013-06-12 07:00:00+00:00,521.7049561,311.45563
2013-06-12 08:00:00+00:00,250.8466949,0.9708904
2013-06-12 09:00:00+00:00,649.2010498,128.84642
2013-06-12 10:00:00+00:00,294.5162964,137.57362
2013-06-12 11:00:00+00:00,160.28302,0.96569467
2013-06-12 12:00:00+00:00,225.0310822,0.9761092
2013-06-12 13:00:00+00:00,169.8593445,0.97255576
2013-06-12 14:00:00+00:00,397.7903748,263.22354
2013-06-12 15:00:00+00:00,421.4486389,139.78119
2013-06-12 16:00:00+00:00,333.3855286,0.982906
2013-06-12 17:00:00+00:00,278.1914673,0.9726496
2013-06-12 18:00:00+00:00,374.4195251,156.853
2013-06-12 19:00:00+00:00,295.7564392,135.95726
2013-06-12 20:00:00+00:00,148.5102692,0.9828767
2013-06-12 21:00:00+00:00,264.7372131,0.9794872
2013-06-12 22:00:00+00:00,1286.726807,0.9612142
2013-06-12 23:00:00+00:00,143.5479431,0.97773975
2013-06-13 00:00:00+00:00,140.1487122,0.9777778
2013-06-13 01:00:00+00:00,136.878418,0.9811644
2013-06-13 02:00:00+00:00,145.5281982,0.96239316
2013-06-13 03:00:00+00:00,133.8304749,0.9537671
2013-06-13 04:00:00+00:00,146.6421204,0.96575344
2013-06-13 05:00:00+00:00,190.6828461,0.9658703
2013-06-13 06:00:00+00:00,139.8216095,0.9675768
2013-06-13 07:00:00+00:00,140.535965,0.9794521
2013-06-13 08:00:00+00:00,261.8216248,0.96746576
2013-06-13 09:00:00+00:00,246.4562683,0.96740997
2013-06-13 10:00:00+00:00,423.0570068,114.730835
2013-06-13 11:00:00+00:00,232.5557404,0.95883363
2013-06-13 12:00:00+00:00,135.248291,0.9794521
2013-06-13 13:00:00+00:00,144.2962341,0.97773975
2013-06-13 14:00:00+00:00,133.530014,0.96740997
2013-06-13 15:00:00+00:00,145.5924683,0.9640411
2013-06-13 16:00:00+00:00,461.1931763,178.16382
2013-06-13 17:00:00+00:00,579.3218994,162.86667
2013-06-13 18:00:00+00:00,500.2096252,0.96752137
2013-06-13 19:00:00+00:00,1754.971436,153.25084
2013-06-13 20:00:00+00:00,472.6878357,150.46324
2013-06-13 21:00:00+00:00,403.7722473,0.982906
2013-06-13 22:00:00+00:00,275.0479431,0.9708904
2013-06-13 23:00:00+00:00,206.5547943,0.97431505
2013-06-14 00:00:00+00:00,141.4417877,0.96581197
2013-06-14 01:00:00+00:00,148.5205536,0.9708904
2013-06-14 02:00:00+00:00,133.7037659,0.9691252
2013-06-14 03:00:00+00:00,146.6998291,0.9691781
2013-06-14 04:00:00+00:00,134.8370514,0.96569467
2013-06-14 05:00:00+00:00,148.9399719,0.9605489
2013-06-14 06:00:00+00:00,142.4082336,0.9691252
2013-06-14 07:00:00+00:00,342.8059998,139.85959
2013-06-14 08:00:00+00:00,202.4099426,0.97255576
2013-06-14 09:00:00+00:00,136.2349854,0.9639794
2013-06-14 10:00:00+00:00,149.2422638,0.9536083
2013-06-14 11:00:00+00:00,135.5145721,0.9639794
2013-06-14 12:00:00+00:00,147.0909119,0.9554031
2013-06-14 13:00:00+00:00,137.530014,0.9691252
2013-06-14 14:00:00+00:00,144.7409973,0.9759863
2013-06-14 15:00:00+00:00,140.8465576,0.9640411
2013-06-14 16:00:00+00:00,141.9347076,0.9846154
2013-06-14 17:00:00+00:00,647.2999878,293.45905
2013-06-14 18:00:00+00:00,779.0153198,146.89285
2013-06-14 19:00:00+00:00,833.2901611,0.95600677
2013-06-14 20:00:00+00:00,233.2786255,0.9709402
2013-06-14 21:00:00+00:00,253.4143829,0.98293513
2013-06-14 22:00:00+00:00,154.875,0.9726027
2013-06-14 23:00:00+00:00,165.3521423,0.96752137
2013-06-15 00:00:00+00:00,150.6905975,0.9692308
2013-06-15 01:00:00+00:00,149.0650635,0.9811644
2013-06-15 02:00:00+00:00,140.5196533,0.9777778
2013-06-15 03:00:00+00:00,138.2752075,0.9726496
2013-06-15 04:00:00+00:00,145.1917877,0.95547944
2013-06-15 05:00:00+00:00,155.2842407,0.9726027
2013-06-15 06:00:00+00:00,157.464035,0.9606164
2013-06-15 07:00:00+00:00,528.7701416,175.21635
2013-06-15 08:00:00+00:00,515.7064819,0.97098976
2013-06-15 09:00:00+00:00,270.9486389,113.97094
2013-06-15 10:00:00+00:00,335.7211609,179.27226
2013-06-15 11:00:00+00:00,380.5456238,56.84838
2013-06-15 12:00:00+00:00,609.5935059,157.25256
2013-06-15 13:00:00+00:00,212.5944977,0.9675768
2013-06-15 14:00:00+00:00,178.412674,0.95726496
2013-06-15 15:00:00+00:00,179.1404114,0.96746576
2013-06-15 16:00:00+00:00,168.8991394,0.9537671
2013-06-15 17:00:00+00:00,174.9195251,0.96239316
2013-06-15 18:00:00+00:00,536.0222168,156.34813
2013-06-15 19:00:00+00:00,389.3677063,0.97269624
2013-06-15 20:00:00+00:00,282.8571472,63.479523
2013-06-15 21:00:00+00:00,300.2328796,126.59487
2013-06-15 22:00:00+00:00,158.9008484,0.9709402
2013-06-15 23:00:00+00:00,149.8871765,0.9709402
2013-06-16 00:00:00+00:00,151.9042664,0.9726496
2013-06-16 01:00:00+00:00,139.8681488,0.9434931
2013-06-16 02:00:00+00:00,149.8136749,0.9709402
2013-06-16 03:00:00+00:00,135.6147308,0.9623288
2013-06-16 04:00:00+00:00,154.7825317,0.97602737
2013-06-16 05:00:00+00:00,132.4041138,0.95547944
2013-06-16 06:00:00+00:00,147.962326,0.96575344
2013-06-16 07:00:00+00:00,134.8904114,0.9691781
2013-06-16 08:00:00+00:00,144.7581482,0.974271
2013-06-16 09:00:00+00:00,137.4957123,0.96239316
2013-06-16 10:00:00+00:00,360.0601501,132.98291
2013-06-16 11:00:00+00:00,892.2318115,106.933784
2013-06-16 12:00:00+00:00,316.2903748,0.98122865
2013-06-16 13:00:00+00:00,204.9845886,0.9520548
2013-06-16 14:00:00+00:00,204.0924683,0.97773975
2013-06-16 15:00:00+00:00,255.3904114,0.9708904
2013-06-16 16:00:00+00:00,452.7408752,169.32027
2013-06-16 17:00:00+00:00,256.9143982,0.9606164
2013-06-16 18:00:00+00:00,252.6883545,0.97773975
2013-06-16 19:00:00+00:00,246.2962341,0.94863015
2013-06-16 20:00:00+00:00,355.8642578,0.9726496
2013-06-16 21:00:00+00:00,726.2312622,0.9625213
2013-06-16 22:00:00+00:00,687.1211548,0.9779287
2013-06-16 23:00:00+00:00,152.6900635,0.97602737
2013-06-17 00:00:00+00:00,146.3099365,0.96746576
2013-06-17 01:00:00+00:00,150.8253479,0.97431505
2013-06-17 02:00:00+00:00,154.8739166,0.96410257
2013-06-17 03:00:00+00:00,144.1917877,0.9811644
2013-06-17 04:00:00+00:00,150.5496521,0.9708904
2013-06-17 05:00:00+00:00,151.3938293,0.96746576
2013-06-17 06:00:00+00:00,149.8082123,0.97255576
2013-06-17 07:00:00+00:00,272.7307739,0.9658703
2013-06-17 08:00:00+00:00,234.0431061,0.9863248
2013-06-17 09:00:00+00:00,411.7838745,191.34418
2013-06-17 10:00:00+00:00,335.92453,39.638226
2013-06-17 11:00:00+00:00,226.9279633,0.96746576
2013-06-17 12:00:00+00:00,240.7752991,0.9606164
2013-06-17 13:00:00+00:00,284.1541138,0.96239316
2013-06-17 14:00:00+00:00,264.4811707,0.97431505
2013-06-17 15:00:00+00:00,225.6455536,0.97773975
2013-06-17 16:00:00+00:00,231.7487183,0.9760684
2013-06-17 17:00:00+00:00,412.9176941,144.67406
2013-06-17 18:00:00+00:00,300.4940186,0.97098976
2013-06-17 19:00:00+00:00,295.1335754,0.9828767
2013-06-17 20:00:00+00:00,267.442749,0.9777778
2013-06-17 21:00:00+00:00,286.2854614,0.982906
2013-06-17 22:00:00+00:00,426.0649719,0.982906
2013-06-17 23:00:00+00:00,1024.125366,0.9728814
2013-06-18 00:00:00+00:00,196.189743,0.98293513
2013-06-18 01:00:00+00:00,172.4417877,0.97773975
2013-06-18 02:00:00+00:00,159.8495789,0.9726496
2013-06-18 03:00:00+00:00,172.6957245,0.9811966
2013-06-18 04:00:00+00:00,161.0700836,0.95555556
2013-06-18 05:00:00+00:00,169.7842407,0.98630136
2013-06-18 06:00:00+00:00,161.7113342,0.9778157
2013-06-18 07:00:00+00:00,182.6752167,0.9709402
2013-06-18 08:00:00+00:00,275.6649475,0.96416384
2013-06-18 09:00:00+00:00,168.3094025,0.96581197
2013-06-18 10:00:00+00:00,167.0051422,0.9726027
2013-06-18 11:00:00+00:00,164.4854736,0.9777778
2013-06-18 12:00:00+00:00,170.0409546,0.97269624
2013-06-18 13:00:00+00:00,162.0923004,0.9846154
2013-06-18 14:00:00+00:00,174.2085419,0.96410257
2013-06-18 15:00:00+00:00,163.0989685,0.98293513
2013-06-18 16:00:00+00:00,215.7542725,0.97269624
2013-06-18 17:00:00+00:00,261.6376038,0.9811966
2013-06-18 18:00:00+00:00,393.14505,0.94880545
2013-06-18 19:00:00+00:00,239.7052765,0.9863714
2013-06-18 20:00:00+00:00,253.5,0.97098976
2013-06-18 21:00:00+00:00,330.6672363,0.98634815
2013-06-18 22:00:00+00:00,754.998291,0.9830508
2013-06-18 23:00:00+00:00,712.9356079,0.9729272
2013-06-19 00:00:00+00:00,155.9914703,0.9778157
2013-06-19 01:00:00+00:00,162.0494843,0.9692833
2013-06-19 02:00:00+00:00,145.2947235,0.9795571
2013-06-19 03:00:00+00:00,154.8890839,0.9897611
2013-06-19 04:00:00+00:00,148.6842957,0.96245736
2013-06-19 05:00:00+00:00,152.0511017,0.9795571
2013-06-19 06:00:00+00:00,151.2303772,0.97269624
2013-06-19 07:00:00+00:00,149.9385681,0.9675768
2013-06-19 08:00:00+00:00,158.8310547,0.97098976
2013-06-19 09:00:00+00:00,234.3577576,0.9846678
2013-06-19 10:00:00+00:00,258.4692688,0.97269624
2013-06-19 11:00:00+00:00,314.913269,0.9829932
2013-06-19 12:00:00+00:00,231.1635437,0.97444636
2013-06-19 13:00:00+00:00,246.6717682,0.9744898
2013-06-19 14:00:00+00:00,237.3901215,0.9761499
2013-06-19 15:00:00+00:00,236.8743591,0.9728814
2013-06-19 16:00:00+00:00,252.2687073,0.9897959
2013-06-19 17:00:00+00:00,266.8556824,0.9626486
2013-06-19 18:00:00+00:00,174.2342987,0.9796265
2013-06-19 19:00:00+00:00,156.466095,0.98474574
2013-06-19 20:00:00+00:00,160.3786011,0.9830221
2013-06-19 21:00:00+00:00,148.4593201,0.9898305
2013-06-19 22:00:00+00:00,161.8183289,0.98132426
2013-06-19 23:00:00+00:00,221.3593292,0.979661
2013-06-20 00:00:00+00:00,147.1697845,0.9677419
2013-06-20 01:00:00+00:00,139.7677917,0.9898305
2013-06-20 02:00:00+00:00,149.5687561,0.9745331
2013-06-20 03:00:00+00:00,145.7181702,0.9745331
2013-06-20 04:00:00+00:00,137.9745331,0.9728353
2013-06-20 05:00:00+00:00,142.4183655,0.96101695
2013-06-20 06:00:00+00:00,150.0509338,0.98132426
2013-06-20 07:00:00+00:00,140.3843536,0.96428573
2013-06-20 08:00:00+00:00,139.4855652,0.9677419
2013-06-20 09:00:00+00:00,410.1663818,163.07445
2013-06-20 10:00:00+00:00,247.8777618,0.9847199
2013-06-20 11:00:00+00:00,242.1307373,0.9728353
2013-06-20 12:00:00+00:00,282.1392212,0.9660441
2013-06-20 13:00:00+00:00,254.5806427,0.9846939
2013-06-20 14:00:00+00:00,232.1666718,0.9898305
2013-06-20 15:00:00+00:00,704.0662231,0.98644066
2013-06-20 16:00:00+00:00,747.2821045,0.95952785
2013-06-20 17:00:00+00:00,253.9456635,0.97789115
2013-06-20 18:00:00+00:00,445.6332703,177.05254
2013-06-20 19:00:00+00:00,267.6661072,0.98474574
2013-06-20 20:00:00+00:00,270.5153198,0.97619045
2013-06-20 21:00:00+00:00,277.4719849,0.9880952
2013-06-20 22:00:00+00:00,362.6013489,0.97959185
2013-06-20 23:00:00+00:00,302.2044373,0.97444636
2013-06-21 00:00:00+00:00,172.3594513,0.9778535
2013-06-21 01:00:00+00:00,167.8972626,0.9744898
2013-06-21 02:00:00+00:00,165.0068207,0.9846678
2013-06-21 03:00:00+00:00,158.5816345,0.9744898
2013-06-21 04:00:00+00:00,171.9283295,0.9761499
2013-06-21 05:00:00+00:00,159.4088593,0.9710392
2013-06-21 06:00:00+00:00,159.9250488,0.98126066
2013-06-21 07:00:00+00:00,207.0341339,0.9710392
2013-06-21 08:00:00+00:00,151.179184,0.9846416
2013-06-21 09:00:00+00:00,144.0323639,0.9778535
2013-06-21 10:00:00+00:00,154.0136261,0.9693356
2013-06-21 11:00:00+00:00,139.5434418,0.9863714
2013-06-21 12:00:00+00:00,265.1243591,0.9659864
2013-06-21 13:00:00+00:00,494.2410278,190.33163
2013-06-21 14:00:00+00:00,280.6228638,0.97789115
2013-06-21 15:00:00+00:00,186.1771698,0.9829932
2013-06-21 16:00:00+00:00,335.413269,148.60544
2013-06-21 17:00:00+00:00,595.2351685,0.98474574
2013-06-21 18:00:00+00:00,921.9092407,0.97979796
2013-06-21 19:00:00+00:00,345.3248291,145.48897
2013-06-21 20:00:00+00:00,196.7023773,0.9880952
2013-06-21 21:00:00+00:00,158.6791229,0.9830221
2013-06-21 22:00:00+00:00,151.4761963,0.97959185
2013-06-21 23:00:00+00:00,143.9897919,0.9897959
2013-06-22 00:00:00+00:00,149.5008545,0.9677419
2013-06-22 01:00:00+00:00,133.9234619,0.9710884
2013-06-22 02:00:00+00:00,140.3775482,0.9642249
2013-06-22 03:00:00+00:00,145.3117523,0.9863946
2013-06-22 04:00:00+00:00,132.5289154,0.97619045
2013-06-22 05:00:00+00:00,144.6013641,0.9693356
2013-06-22 06:00:00+00:00,135.6712036,0.96763206
2013-06-22 07:00:00+00:00,135.8722382,0.9625213
2013-06-22 08:00:00+00:00,1196.501709,148.66104
2013-06-22 09:00:00+00:00,882.8183594,0.9780405
2013-06-22 10:00:00+00:00,436.7138062,0.9727891
2013-06-22 11:00:00+00:00,338.4146729,163.26405
2013-06-22 12:00:00+00:00,488.851532,114.2879
2013-06-22 13:00:00+00:00,170.8092041,0.97444636
2013-06-22 14:00:00+00:00,138.6473541,0.9778535
2013-06-22 15:00:00+00:00,149.0051117,0.9761499
2013-06-22 16:00:00+00:00,221.5434418,0.98129255
2013-06-22 17:00:00+00:00,363.2901001,0.97952217
2013-06-22 18:00:00+00:00,246.4871826,0.9710392
2013-06-22 19:00:00+00:00,212.049408,0.9761499
2013-06-22 20:00:00+00:00,395.0426636,128.30835
2013-06-22 21:00:00+00:00,204.8364868,0.9914966
2013-06-22 22:00:00+00:00,174.3976135,0.9658703
2013-06-22 23:00:00+00:00,136.417099,0.99148214
2013-06-23 00:00:00+00:00,147.7255554,0.9693356
2013-06-23 01:00:00+00:00,135.1296997,0.9761092
2013-06-23 02:00:00+00:00,139.3709412,0.9760684
2013-06-23 03:00:00+00:00,144.3111115,0.9710392
2013-06-23 04:00:00+00:00,132.7218475,0.9794872
2013-06-23 05:00:00+00:00,147.8188019,0.96416384
2013-06-23 06:00:00+00:00,131.2940216,0.9692308
2013-06-23 07:00:00+00:00,140.8307648,0.9726496
2013-06-23 08:00:00+00:00,813.7286987,151.73006
2013-06-23 09:00:00+00:00,533.7880249,0.9727891
2013-06-23 10:00:00+00:00,263.9828491,0.95897436
2013-06-23 11:00:00+00:00,153.3959045,0.9590444
2013-06-23 12:00:00+00:00,263.4545593,0.98293513
2013-06-23 13:00:00+00:00,158.8805389,0.9607509
2013-06-23 14:00:00+00:00,152.2700806,0.95726496
2013-06-23 15:00:00+00:00,355.7846069,0.95897436
2013-06-23 16:00:00+00:00,518.8283081,0.96108294
2013-06-23 17:00:00+00:00,304.0477905,0.96239316
2013-06-23 18:00:00+00:00,427.9436035,143.12607
2013-06-23 19:00:00+00:00,220.3924866,0.97952217
2013-06-23 20:00:00+00:00,231.174057,0.96416384
2013-06-23 21:00:00+00:00,304.0633545,129.86348
2013-06-23 22:00:00+00:00,198.5358429,0.98122865
2013-06-23 23:00:00+00:00,148.3447113,0.97269624
2013-06-24 00:00:00+00:00,143.3316193,0.9692308
2013-06-24 01:00:00+00:00,137.7093964,0.974359
2013-06-24 02:00:00+00:00,146.6763763,0.9846416
2013-06-24 03:00:00+00:00,135.7093964,0.96752137
2013-06-24 04:00:00+00:00,147.1575317,0.95384616
2013-06-24 05:00:00+00:00,176.0085907,0.9777778
2013-06-24 06:00:00+00:00,148.1612396,0.96239316
2013-06-24 07:00:00+00:00,133.376709,0.9726027
2013-06-24 08:00:00+00:00,294.9965515,97.95898
2013-06-24 09:00:00+00:00,234.5719147,0.9828767
2013-06-24 10:00:00+00:00,249.2109833,0.974271
2013-06-24 11:00:00+00:00,232.7358551,0.96581197
2013-06-24 12:00:00+00:00,405.1480103,82.69468
2013-06-24 13:00:00+00:00,228.4760284,0.97602737
2013-06-24 14:00:00+00:00,220.8816528,0.982906
2013-06-24 15:00:00+00:00,221.8010254,0.97770154
2013-06-24 16:00:00+00:00,167.0653992,0.974359
2013-06-24 17:00:00+00:00,411.3401794,145.37778
2013-06-24 18:00:00+00:00,609.4241333,139.66609
2013-06-24 19:00:00+00:00,1321.608154,151.29321
2013-06-24 20:00:00+00:00,760.8970947,0.98811543
2013-06-24 21:00:00+00:00,291.6529846,0.9811966
2013-06-24 22:00:00+00:00,247.8099365,0.9828767
2013-06-24 23:00:00+00:00,193.5076904,0.9640411
2013-06-25 00:00:00+00:00,138.963913,0.97098976
2013-06-25 01:00:00+00:00,146.7478485,0.9811644
2013-06-25 02:00:00+00:00,137.1149292,0.9726027
2013-06-25 03:00:00+00:00,144.9519653,0.9794168
2013-06-25 04:00:00+00:00,134.6044464,0.9691781
2013-06-25 05:00:00+00:00,172.6329346,0.9691781
2013-06-25 06:00:00+00:00,135.0532684,0.95189005
2013-06-25 07:00:00+00:00,148.567749,0.97770154
2013-06-25 08:00:00+00:00,156.4261169,0.9605489
2013-06-25 09:00:00+00:00,236.8610687,0.9639794
2013-06-25 10:00:00+00:00,300.6878357,87.43396
2013-06-25 11:00:00+00:00,328.7697449,31.2
2013-06-25 12:00:00+00:00,235.9553986,0.9811321
2013-06-25 13:00:00+00:00,247.4476776,0.98284733
2013-06-25 14:00:00+00:00,305.0155029,103.46587
2013-06-25 15:00:00+00:00,243.3904114,0.98284733
2013-06-25 16:00:00+00:00,251.9313965,0.974359
2013-06-25 17:00:00+00:00,585.623291,161.14871
2013-06-25 18:00:00+00:00,1009.573853,0.9830508
2013-06-25 19:00:00+00:00,778.9030762,0.9660441
2013-06-25 20:00:00+00:00,450.2323608,121.42906
2013-06-25 21:00:00+00:00,281.2174683,0.9828767
2013-06-25 22:00:00+00:00,187.6900635,0.9794521
2013-06-25 23:00:00+00:00,151.501709,0.98458904
2013-06-26 00:00:00+00:00,136.3418732,0.9811966
2013-06-26 01:00:00+00:00,148.6815033,0.9811644
2013-06-26 02:00:00+00:00,135.1595154,0.9759863
2013-06-26 03:00:00+00:00,149.6763763,0.97602737
2013-06-26 04:00:00+00:00,134.8167877,0.97773975
2013-06-26 05:00:00+00:00,167.085907,0.9640411
2013-06-26 06:00:00+00:00,136.1355133,0.9811321
2013-06-26 07:00:00+00:00,222.1337891,0.9691252
2013-06-26 08:00:00+00:00,145.2328796,0.9691781
2013-06-26 09:00:00+00:00,148.0994873,0.9708904
2013-06-26 10:00:00+00:00,134.8096008,0.9554031
2013-06-26 11:00:00+00:00,144.712326,0.97255576
2013-06-26 12:00:00+00:00,136.9828491,0.9880137
2013-06-26 13:00:00+00:00,142.9195251,0.989726
2013-06-26 14:00:00+00:00,139.873291,0.9794521
2013-06-26 15:00:00+00:00,140.4786377,0.974359
2013-06-26 16:00:00+00:00,358.2619934,170.94359
2013-06-26 17:00:00+00:00,310.5384521,0.9863248
2013-06-26 18:00:00+00:00,330.3999939,0.9709402
2013-06-26 19:00:00+00:00,1463.771484,0.9647059
2013-06-26 20:00:00+00:00,328.880127,0.9693356
2013-06-26 21:00:00+00:00,278.1299133,0.9846154
2013-06-26 22:00:00+00:00,221.4341888,0.974359
2013-06-26 23:00:00+00:00,150.6331024,0.9761092
2013-06-27 00:00:00+00:00,136.3572693,0.9811966
2013-06-27 01:00:00+00:00,150.0410309,0.9777778
2013-06-27 02:00:00+00:00,134.8632507,0.974359
2013-06-27 03:00:00+00:00,147.6974335,0.9846154
2013-06-27 04:00:00+00:00,136.8358917,0.9760684
2013-06-27 05:00:00+00:00,159.754303,0.9692308
2013-06-27 06:00:00+00:00,144.5582123,0.97602737
2013-06-27 07:00:00+00:00,137.4229431,0.96746576
2013-06-27 08:00:00+00:00,165.9179535,0.9726027
2013-06-27 09:00:00+00:00,132.5804749,0.9777778
2013-06-27 10:00:00+00:00,149.036026,0.9760684
2013-06-27 11:00:00+00:00,134.0153809,0.9760684
2013-06-27 12:00:00+00:00,148.1470032,0.9726496
2013-06-27 13:00:00+00:00,136.2764435,0.97952217
2013-06-27 14:00:00+00:00,140.9264984,0.9726496
2013-06-27 15:00:00+00:00,143.2252502,0.98122865
2013-06-27 16:00:00+00:00,133.4419861,0.9897611
2013-06-27 17:00:00+00:00,493.2088928,157.73083
2013-06-27 18:00:00+00:00,286.5921631,0.97098976
2013-06-27 19:00:00+00:00,329.2918091,0.9778535
2013-06-27 20:00:00+00:00,719.6125488,0.96949154
2013-06-27 21:00:00+00:00,813.1694946,0.98307955
2013-06-27 22:00:00+00:00,155.5853271,0.9897611
2013-06-27 23:00:00+00:00,134.2286682,0.9778157
2013-06-28 00:00:00+00:00,149.2572327,0.9778535
2013-06-28 01:00:00+00:00,136.7969208,0.9931624
2013-06-28 02:00:00+00:00,141.7948761,0.98122865
2013-06-28 03:00:00+00:00,139.0836182,0.9778157
2013-06-28 04:00:00+00:00,139.8088684,0.9675768
2013-06-28 05:00:00+00:00,172.7333374,0.9726496
2013-06-28 06:00:00+00:00,152.3890839,0.9675768
2013-06-28 07:00:00+00:00,171.3401642,0.9760684
2013-06-28 08:00:00+00:00,143.8099365,0.97098976
2013-06-28 09:00:00+00:00,144.3668976,0.9726496
2013-06-28 10:00:00+00:00,211.1669464,0.9659864
2013-06-28 11:00:00+00:00,143.8957214,0.9760684
2013-06-28 12:00:00+00:00,142.9008484,0.982906
2013-06-28 13:00:00+00:00,142.472702,0.9744027
2013-06-28 14:00:00+00:00,138.4880524,0.98122865
2013-06-28 15:00:00+00:00,145.777771,0.9760684
2013-06-28 16:00:00+00:00,134.325943,0.98293513
2013-06-28 17:00:00+00:00,321.3263855,0.96938777
2013-06-28 18:00:00+00:00,220.4931793,0.9761092
2013-06-28 19:00:00+00:00,177.172348,0.9761092
2013-06-28 20:00:00+00:00,369.8102417,152.08517
2013-06-28 21:00:00+00:00,253.8103485,0.9931857
2013-06-28 22:00:00+00:00,200.7371979,0.97952217
2013-06-28 23:00:00+00:00,168.3015289,0.98293513
2013-06-29 00:00:00+00:00,179.4795227,0.9608177
2013-06-29 01:00:00+00:00,161.3481293,0.97098976
2013-06-29 02:00:00+00:00,169.1365204,0.9692833
2013-06-29 03:00:00+00:00,166.820816,0.9761092
2013-06-29 04:00:00+00:00,159.4940186,0.98126066
