index,power_watts
2013-06-09 12:00:00+00:00,872.1992797851562
2013-06-09 13:00:00+00:00,228.63807678222656
2013-06-09 14:00:00+00:00,178.1646728515625
2013-06-09 15:00:00+00:00,272.9931335449219
2013-06-09 16:00:00+00:00,863.4810791015625
2013-06-09 17:00:00+00:00,1225.14404296875
2013-06-09 18:00:00+00:00,889.9641723632812
2013-06-09 19:00:00+00:00,331.21270751953125
2013-06-09 20:00:00+00:00,296.4366455078125
2013-06-09 21:00:00+00:00,275.198974609375
2013-06-09 22:00:00+00:00,216.5523223876953
2013-06-09 23:00:00+00:00,188.801025390625
2013-06-10 00:00:00+00:00,138.95704650878906
2013-06-10 01:00:00+00:00,146.65695190429688
2013-06-10 02:00:00+00:00,133.44940185546875
2013-06-10 03:00:00+00:00,147.18385314941406
2013-06-10 04:00:00+00:00,131.0532684326172
2013-06-10 05:00:00+00:00,175.69827270507812
2013-06-10 06:00:00+00:00,134.0687255859375
2013-06-10 07:00:00+00:00,146.17384338378906
2013-06-10 08:00:00+00:00,166.48193359375
2013-06-10 09:00:00+00:00,144.7130584716797
2013-06-10 10:00:00+00:00,133.7478485107422
2013-06-10 11:00:00+00:00,143.8556671142578
2013-06-10 12:00:00+00:00,133.62994384765625
2013-06-10 13:00:00+00:00,142.25257873535156
2013-06-10 14:00:00+00:00,135.80345153808594
2013-06-10 15:00:00+00:00,139.6048126220703
2013-06-10 16:00:00+00:00,301.35577392578125
2013-06-10 17:00:00+00:00,454.3642578125
2013-06-10 18:00:00+00:00,447.90625
2013-06-10 19:00:00+00:00,594.4767456054688
2013-06-10 20:00:00+00:00,1525.19091796875
2013-06-10 21:00:00+00:00,309.5704345703125
2013-06-10 22:00:00+00:00,182.4639129638672
2013-06-10 23:00:00+00:00,151.40309143066406
2013-06-11 00:00:00+00:00,140.1288604736328
2013-06-11 01:00:00+00:00,142.23448181152344
2013-06-11 02:00:00+00:00,138.62802124023438
2013-06-11 03:00:00+00:00,143.53367614746094
2013-06-11 04:00:00+00:00,137.9150848388672
2013-06-11 05:00:00+00:00,138.21514892578125
2013-06-11 06:00:00+00:00,175.66896057128906
2013-06-11 07:00:00+00:00,137.2168731689453
2013-06-11 08:00:00+00:00,243.45596313476562
2013-06-11 09:00:00+00:00,392.3511047363281
2013-06-11 10:00:00+00:00,223.80723571777344
2013-06-11 11:00:00+00:00,309.51287841796875
2013-06-11 12:00:00+00:00,242.25645446777344
2013-06-11 13:00:00+00:00,233.74569702148438
2013-06-11 14:00:00+00:00,247.92784118652344
2013-06-11 15:00:00+00:00,236.44921875
2013-06-11 16:00:00+00:00,237.89810180664062
2013-06-11 17:00:00+00:00,393.9190979003906
2013-06-11 18:00:00+00:00,458.14776611328125
2013-06-11 19:00:00+00:00,435.7581481933594
2013-06-11 20:00:00+00:00,1132.3367919921875
2013-06-11 21:00:00+00:00,1038.1785888671875
2013-06-11 22:00:00+00:00,326.5941162109375
2013-06-11 23:00:00+00:00,178.15093994140625
2013-06-12 00:00:00+00:00,133.4854278564453
2013-06-12 01:00:00+00:00,145.11643981933594
2013-06-12 02:00:00+00:00,133.58489990234375
2013-06-12 03:00:00+00:00,141.5670166015625
2013-06-12 04:00:00+00:00,137.9468231201172
2013-06-12 05:00:00+00:00,137.32418823242188
2013-06-12 06:00:00+00:00,146.9349365234375
2013-06-12 07:00:00+00:00,521.7049560546875
2013-06-12 08:00:00+00:00,250.84669494628906
2013-06-12 09:00:00+00:00,649.2010498046875
2013-06-12 10:00:00+00:00,294.51629638671875
2013-06-12 11:00:00+00:00,160.28302001953125
2013-06-12 12:00:00+00:00,225.0310821533203
2013-06-12 13:00:00+00:00,169.85934448242188
2013-06-12 14:00:00+00:00,397.7903747558594
2013-06-12 15:00:00+00:00,421.4486389160156
2013-06-12 16:00:00+00:00,333.3855285644531
2013-06-12 17:00:00+00:00,278.19146728515625
2013-06-12 18:00:00+00:00,374.4195251464844
2013-06-12 19:00:00+00:00,295.7564392089844
2013-06-12 20:00:00+00:00,148.51026916503906
2013-06-12 21:00:00+00:00,264.7372131347656
2013-06-12 22:00:00+00:00,1286.726806640625
2013-06-12 23:00:00+00:00,143.54794311523438
2013-06-13 00:00:00+00:00,140.14871215820312
2013-06-13 01:00:00+00:00,136.87841796875
2013-06-13 02:00:00+00:00,145.5281982421875
2013-06-13 03:00:00+00:00,133.83047485351562
2013-06-13 04:00:00+00:00,146.64212036132812
2013-06-13 05:00:00+00:00,190.68284606933594
2013-06-13 06:00:00+00:00,139.8216094970703
2013-06-13 07:00:00+00:00,140.5359649658203
2013-06-13 08:00:00+00:00,261.8216247558594
2013-06-13 09:00:00+00:00,246.45626831054688
2013-06-13 10:00:00+00:00,423.0570068359375
2013-06-13 11:00:00+00:00,232.5557403564453
2013-06-13 12:00:00+00:00,135.248291015625
2013-06-13 13:00:00+00:00,144.29623413085938
2013-06-13 14:00:00+00:00,133.53001403808594
2013-06-13 15:00:00+00:00,145.59246826171875
2013-06-13 16:00:00+00:00,461.19317626953125
2013-06-13 17:00:00+00:00,579.3218994140625
2013-06-13 18:00:00+00:00,500.2096252441406
2013-06-13 19:00:00+00:00,1754.971435546875
2013-06-13 20:00:00+00:00,472.6878356933594
2013-06-13 21:00:00+00:00,403.7722473144531
2013-06-13 22:00:00+00:00,275.0479431152344
2013-06-13 23:00:00+00:00,206.55479431152344
2013-06-14 00:00:00+00:00,141.44178771972656
2013-06-14 01:00:00+00:00,148.5205535888672
2013-06-14 02:00:00+00:00,133.70376586914062
2013-06-14 03:00:00+00:00,146.6998291015625
2013-06-14 04:00:00+00:00,134.83705139160156
2013-06-14 05:00:00+00:00,148.93997192382812
2013-06-14 06:00:00+00:00,142.40823364257812
2013-06-14 07:00:00+00:00,342.8059997558594
2013-06-14 08:00:00+00:00,202.40994262695312
2013-06-14 09:00:00+00:00,136.2349853515625
2013-06-14 10:00:00+00:00,149.2422637939453
2013-06-14 11:00:00+00:00,135.5145721435547
2013-06-14 12:00:00+00:00,147.09091186523438
2013-06-14 13:00:00+00:00,137.53001403808594
2013-06-14 14:00:00+00:00,144.74099731445312
2013-06-14 15:00:00+00:00,140.8465576171875
2013-06-14 16:00:00+00:00,141.93470764160156
2013-06-14 17:00:00+00:00,647.2999877929688
2013-06-14 18:00:00+00:00,779.0153198242188
2013-06-14 19:00:00+00:00,833.2901611328125
2013-06-14 20:00:00+00:00,233.27862548828125
2013-06-14 21:00:00+00:00,253.4143829345703
2013-06-14 22:00:00+00:00,154.875
2013-06-14 23:00:00+00:00,165.35214233398438
2013-06-15 00:00:00+00:00,150.6905975341797
2013-06-15 01:00:00+00:00,149.0650634765625
2013-06-15 02:00:00+00:00,140.5196533203125
2013-06-15 03:00:00+00:00,138.27520751953125
2013-06-15 04:00:00+00:00,145.19178771972656
2013-06-15 05:00:00+00:00,155.28424072265625
2013-06-15 06:00:00+00:00,157.4640350341797
2013-06-15 07:00:00+00:00,528.7701416015625
2013-06-15 08:00:00+00:00,515.7064819335938
2013-06-15 09:00:00+00:00,270.9486389160156
2013-06-15 10:00:00+00:00,335.7211608886719
2013-06-15 11:00:00+00:00,380.5456237792969
2013-06-15 12:00:00+00:00,609.593505859375
2013-06-15 13:00:00+00:00,212.59449768066406
2013-06-15 14:00:00+00:00,178.4126739501953
2013-06-15 15:00:00+00:00,179.14041137695312
2013-06-15 16:00:00+00:00,168.89913940429688
2013-06-15 17:00:00+00:00,174.91952514648438
2013-06-15 18:00:00+00:00,536.022216796875
2013-06-15 19:00:00+00:00,389.3677062988281
2013-06-15 20:00:00+00:00,282.8571472167969
2013-06-15 21:00:00+00:00,300.2328796386719
2013-06-15 22:00:00+00:00,158.90084838867188
2013-06-15 23:00:00+00:00,149.88717651367188
2013-06-16 00:00:00+00:00,151.90426635742188
2013-06-16 01:00:00+00:00,139.86814880371094
2013-06-16 02:00:00+00:00,149.8136749267578
2013-06-16 03:00:00+00:00,135.61473083496094
2013-06-16 04:00:00+00:00,154.78253173828125
2013-06-16 05:00:00+00:00,132.40411376953125
2013-06-16 06:00:00+00:00,147.9623260498047
2013-06-16 07:00:00+00:00,134.89041137695312
2013-06-16 08:00:00+00:00,144.75814819335938
2013-06-16 09:00:00+00:00,137.49571228027344
2013-06-16 10:00:00+00:00,360.0601501464844
2013-06-16 11:00:00+00:00,892.2318115234375
2013-06-16 12:00:00+00:00,316.2903747558594
2013-06-16 13:00:00+00:00,204.98458862304688
2013-06-16 14:00:00+00:00,204.09246826171875
2013-06-16 15:00:00+00:00,255.39041137695312
2013-06-16 16:00:00+00:00,452.7408752441406
2013-06-16 17:00:00+00:00,256.9143981933594
2013-06-16 18:00:00+00:00,252.6883544921875
2013-06-16 19:00:00+00:00,246.29623413085938
2013-06-16 20:00:00+00:00,355.8642578125
2013-06-16 21:00:00+00:00,726.2312622070312
2013-06-16 22:00:00+00:00,687.1211547851562
2013-06-16 23:00:00+00:00,152.6900634765625
2013-06-17 00:00:00+00:00,146.3099365234375
2013-06-17 01:00:00+00:00,150.82534790039062
2013-06-17 02:00:00+00:00,154.87391662597656
2013-06-17 03:00:00+00:00,144.19178771972656
2013-06-17 04:00:00+00:00,150.54965209960938
2013-06-17 05:00:00+00:00,151.39382934570312
2013-06-17 06:00:00+00:00,149.80821228027344
2013-06-17 07:00:00+00:00,272.73077392578125
2013-06-17 08:00:00+00:00,234.04310607910156
2013-06-17 09:00:00+00:00,411.78387451171875
2013-06-17 10:00:00+00:00,335.9245300292969
2013-06-17 11:00:00+00:00,226.92796325683594
2013-06-17 12:00:00+00:00,240.77529907226562
2013-06-17 13:00:00+00:00,284.15411376953125
2013-06-17 14:00:00+00:00,264.4811706542969
2013-06-17 15:00:00+00:00,225.6455535888672
2013-06-17 16:00:00+00:00,231.74871826171875
2013-06-17 17:00:00+00:00,412.9176940917969
2013-06-17 18:00:00+00:00,300.4940185546875
2013-06-17 19:00:00+00:00,295.1335754394531
2013-06-17 20:00:00+00:00,267.4427490234375
2013-06-17 21:00:00+00:00,286.28546142578125
2013-06-17 22:00:00+00:00,426.0649719238281
2013-06-17 23:00:00+00:00,1024.1253662109375
2013-06-18 00:00:00+00:00,196.1897430419922
2013-06-18 01:00:00+00:00,172.44178771972656
2013-06-18 02:00:00+00:00,159.84957885742188
2013-06-18 03:00:00+00:00,172.6957244873047
2013-06-18 04:00:00+00:00,161.07008361816406
2013-06-18 05:00:00+00:00,169.78424072265625
2013-06-18 06:00:00+00:00,161.71133422851562
2013-06-18 07:00:00+00:00,182.6752166748047
2013-06-18 08:00:00+00:00,275.6649475097656
2013-06-18 09:00:00+00:00,168.3094024658203
2013-06-18 10:00:00+00:00,167.00514221191406
2013-06-18 11:00:00+00:00,164.4854736328125
2013-06-18 12:00:00+00:00,170.04095458984375
2013-06-18 13:00:00+00:00,162.09230041503906
2013-06-18 14:00:00+00:00,174.2085418701172
2013-06-18 15:00:00+00:00,163.09896850585938
2013-06-18 16:00:00+00:00,215.7542724609375
2013-06-18 17:00:00+00:00,261.6376037597656
2013-06-18 18:00:00+00:00,393.1450500488281
2013-06-18 19:00:00+00:00,239.7052764892578
2013-06-18 20:00:00+00:00,253.5
2013-06-18 21:00:00+00:00,330.667236328125
2013-06-18 22:00:00+00:00,754.998291015625
2013-06-18 23:00:00+00:00,712.9356079101562
2013-06-19 00:00:00+00:00,155.99147033691406
2013-06-19 01:00:00+00:00,162.0494842529297
2013-06-19 02:00:00+00:00,145.2947235107422
2013-06-19 03:00:00+00:00,154.8890838623047
2013-06-19 04:00:00+00:00,148.68429565429688
2013-06-19 05:00:00+00:00,152.0511016845703
2013-06-19 06:00:00+00:00,151.23037719726562
2013-06-19 07:00:00+00:00,149.93856811523438
2013-06-19 08:00:00+00:00,158.8310546875
2013-06-19 09:00:00+00:00,234.35775756835938
2013-06-19 10:00:00+00:00,258.4692687988281
2013-06-19 11:00:00+00:00,314.91326904296875
2013-06-19 12:00:00+00:00,231.16354370117188
2013-06-19 13:00:00+00:00,246.67176818847656
2013-06-19 14:00:00+00:00,237.39012145996094
2013-06-19 15:00:00+00:00,236.87435913085938
2013-06-19 16:00:00+00:00,252.26870727539062
2013-06-19 17:00:00+00:00,266.8556823730469
2013-06-19 18:00:00+00:00,174.2342987060547
2013-06-19 19:00:00+00:00,156.46609497070312
2013-06-19 20:00:00+00:00,160.37860107421875
2013-06-19 21:00:00+00:00,148.45932006835938
2013-06-19 22:00:00+00:00,161.81832885742188
2013-06-19 23:00:00+00:00,221.3593292236328
2013-06-20 00:00:00+00:00,147.16978454589844
2013-06-20 01:00:00+00:00,139.76779174804688
2013-06-20 02:00:00+00:00,149.56875610351562
2013-06-20 03:00:00+00:00,145.71817016601562
2013-06-20 04:00:00+00:00,137.9745330810547
2013-06-20 05:00:00+00:00,142.41836547851562
2013-06-20 06:00:00+00:00,150.05093383789062
2013-06-20 07:00:00+00:00,140.3843536376953
2013-06-20 08:00:00+00:00,139.48556518554688
2013-06-20 09:00:00+00:00,410.1663818359375
2013-06-20 10:00:00+00:00,247.8777618408203
2013-06-20 11:00:00+00:00,242.1307373046875
2013-06-20 12:00:00+00:00,282.13922119140625
2013-06-20 13:00:00+00:00,254.5806427001953
2013-06-20 14:00:00+00:00,232.1666717529297
2013-06-20 15:00:00+00:00,704.0662231445312
2013-06-20 16:00:00+00:00,747.2821044921875
2013-06-20 17:00:00+00:00,253.94566345214844
2013-06-20 18:00:00+00:00,445.6332702636719
2013-06-20 19:00:00+00:00,267.6661071777344
2013-06-20 20:00:00+00:00,270.51531982421875
2013-06-20 21:00:00+00:00,277.47198486328125
2013-06-20 22:00:00+00:00,362.6013488769531
2013-06-20 23:00:00+00:00,302.2044372558594
2013-06-21 00:00:00+00:00,172.3594512939453
2013-06-21 01:00:00+00:00,167.8972625732422
2013-06-21 02:00:00+00:00,165.00682067871094
2013-06-21 03:00:00+00:00,158.58163452148438
2013-06-21 04:00:00+00:00,171.92832946777344
2013-06-21 05:00:00+00:00,159.4088592529297
2013-06-21 06:00:00+00:00,159.925048828125
2013-06-21 07:00:00+00:00,207.0341339111328
2013-06-21 08:00:00+00:00,151.17918395996094
2013-06-21 09:00:00+00:00,144.03236389160156
2013-06-21 10:00:00+00:00,154.0136260986328
2013-06-21 11:00:00+00:00,139.54344177246094
2013-06-21 12:00:00+00:00,265.1243591308594
2013-06-21 13:00:00+00:00,494.24102783203125
2013-06-21 14:00:00+00:00,280.62286376953125
2013-06-21 15:00:00+00:00,186.1771697998047
2013-06-21 16:00:00+00:00,335.41326904296875
2013-06-21 17:00:00+00:00,595.2351684570312
2013-06-21 18:00:00+00:00,921.9092407226562
2013-06-21 19:00:00+00:00,345.3248291015625
2013-06-21 20:00:00+00:00,196.70237731933594
2013-06-21 21:00:00+00:00,158.6791229248047
2013-06-21 22:00:00+00:00,151.4761962890625
2013-06-21 23:00:00+00:00,143.9897918701172
2013-06-22 00:00:00+00:00,149.5008544921875
2013-06-22 01:00:00+00:00,133.9234619140625
2013-06-22 02:00:00+00:00,140.37754821777344
2013-06-22 03:00:00+00:00,145.31175231933594
2013-06-22 04:00:00+00:00,132.52891540527344
2013-06-22 05:00:00+00:00,144.6013641357422
2013-06-22 06:00:00+00:00,135.67120361328125
2013-06-22 07:00:00+00:00,135.8722381591797
2013-06-22 08:00:00+00:00,1196.501708984375
2013-06-22 09:00:00+00:00,882.818359375
2013-06-22 10:00:00+00:00,436.71380615234375
2013-06-22 11:00:00+00:00,338.4146728515625
2013-06-22 12:00:00+00:00,488.8515319824219
2013-06-22 13:00:00+00:00,170.8092041015625
2013-06-22 14:00:00+00:00,138.64735412597656
2013-06-22 15:00:00+00:00,149.00511169433594
2013-06-22 16:00:00+00:00,221.54344177246094
2013-06-22 17:00:00+00:00,363.29010009765625
2013-06-22 18:00:00+00:00,246.4871826171875
2013-06-22 19:00:00+00:00,212.04940795898438
2013-06-22 20:00:00+00:00,395.04266357421875
2013-06-22 21:00:00+00:00,204.83648681640625
2013-06-22 22:00:00+00:00,174.39761352539062
2013-06-22 23:00:00+00:00,136.41709899902344
2013-06-23 00:00:00+00:00,147.72555541992188
2013-06-23 01:00:00+00:00,135.12969970703125
2013-06-23 02:00:00+00:00,139.37094116210938
2013-06-23 03:00:00+00:00,144.3111114501953
2013-06-23 04:00:00+00:00,132.7218475341797
2013-06-23 05:00:00+00:00,147.8188018798828
2013-06-23 06:00:00+00:00,131.2940216064453
2013-06-23 07:00:00+00:00,140.8307647705078
2013-06-23 08:00:00+00:00,813.7286987304688
2013-06-23 09:00:00+00:00,533.7880249023438
2013-06-23 10:00:00+00:00,263.98284912109375
2013-06-23 11:00:00+00:00,153.39590454101562
2013-06-23 12:00:00+00:00,263.4545593261719
2013-06-23 13:00:00+00:00,158.8805389404297
2013-06-23 14:00:00+00:00,152.27008056640625
2013-06-23 15:00:00+00:00,355.78460693359375
2013-06-23 16:00:00+00:00,518.8283081054688
2013-06-23 17:00:00+00:00,304.04779052734375
2013-06-23 18:00:00+00:00,427.943603515625
2013-06-23 19:00:00+00:00,220.39248657226562
2013-06-23 20:00:00+00:00,231.17405700683594
2013-06-23 21:00:00+00:00,304.0633544921875
2013-06-23 22:00:00+00:00,198.5358428955078
2013-06-23 23:00:00+00:00,148.34471130371094
2013-06-24 00:00:00+00:00,143.3316192626953
2013-06-24 01:00:00+00:00,137.7093963623047
2013-06-24 02:00:00+00:00,146.67637634277344
2013-06-24 03:00:00+00:00,135.7093963623047
2013-06-24 04:00:00+00:00,147.15753173828125
2013-06-24 05:00:00+00:00,176.0085906982422
2013-06-24 06:00:00+00:00,148.16123962402344
2013-06-24 07:00:00+00:00,133.376708984375
2013-06-24 08:00:00+00:00,294.9965515136719
2013-06-24 09:00:00+00:00,234.57191467285156
2013-06-24 10:00:00+00:00,249.2109832763672
2013-06-24 11:00:00+00:00,232.73585510253906
2013-06-24 12:00:00+00:00,405.14801025390625
2013-06-24 13:00:00+00:00,228.4760284423828
2013-06-24 14:00:00+00:00,220.88165283203125
2013-06-24 15:00:00+00:00,221.801025390625
2013-06-24 16:00:00+00:00,167.06539916992188
2013-06-24 17:00:00+00:00,411.3401794433594
2013-06-24 18:00:00+00:00,609.4241333007812
2013-06-24 19:00:00+00:00,1321.608154296875
2013-06-24 20:00:00+00:00,760.8970947265625
2013-06-24 21:00:00+00:00,291.6529846191406
2013-06-24 22:00:00+00:00,247.8099365234375
2013-06-24 23:00:00+00:00,193.5076904296875
2013-06-25 00:00:00+00:00,138.9639129638672
2013-06-25 01:00:00+00:00,146.7478485107422
2013-06-25 02:00:00+00:00,137.11492919921875
2013-06-25 03:00:00+00:00,144.95196533203125
2013-06-25 04:00:00+00:00,134.6044464111328
2013-06-25 05:00:00+00:00,172.6329345703125
2013-06-25 06:00:00+00:00,135.0532684326172
2013-06-25 07:00:00+00:00,148.5677490234375
2013-06-25 08:00:00+00:00,156.42611694335938
2013-06-25 09:00:00+00:00,236.86106872558594
2013-06-25 10:00:00+00:00,300.6878356933594
2013-06-25 11:00:00+00:00,328.7697448730469
2013-06-25 12:00:00+00:00,235.9553985595703
2013-06-25 13:00:00+00:00,247.4476776123047
2013-06-25 14:00:00+00:00,305.0155029296875
2013-06-25 15:00:00+00:00,243.39041137695312
2013-06-25 16:00:00+00:00,251.931396484375
2013-06-25 17:00:00+00:00,585.623291015625
2013-06-25 18:00:00+00:00,1009.5738525390625
2013-06-25 19:00:00+00:00,778.903076171875
2013-06-25 20:00:00+00:00,450.23236083984375
2013-06-25 21:00:00+00:00,281.21746826171875
2013-06-25 22:00:00+00:00,187.6900634765625
2013-06-25 23:00:00+00:00,151.501708984375
2013-06-26 00:00:00+00:00,136.3418731689453
2013-06-26 01:00:00+00:00,148.68150329589844
2013-06-26 02:00:00+00:00,135.15951538085938
2013-06-26 03:00:00+00:00,149.67637634277344
2013-06-26 04:00:00+00:00,134.81678771972656
2013-06-26 05:00:00+00:00,167.08590698242188
2013-06-26 06:00:00+00:00,136.13551330566406
2013-06-26 07:00:00+00:00,222.1337890625
2013-06-26 08:00:00+00:00,145.23287963867188
2013-06-26 09:00:00+00:00,148.0994873046875
2013-06-26 10:00:00+00:00,134.80960083007812
2013-06-26 11:00:00+00:00,144.7123260498047
2013-06-26 12:00:00+00:00,136.98284912109375
2013-06-26 13:00:00+00:00,142.91952514648438
2013-06-26 14:00:00+00:00,139.873291015625
2013-06-26 15:00:00+00:00,140.4786376953125
2013-06-26 16:00:00+00:00,358.2619934082031
2013-06-26 17:00:00+00:00,310.5384521484375
2013-06-26 18:00:00+00:00,330.3999938964844
2013-06-26 19:00:00+00:00,1463.771484375
2013-06-26 20:00:00+00:00,328.880126953125
2013-06-26 21:00:00+00:00,278.1299133300781
2013-06-26 22:00:00+00:00,221.43418884277344
2013-06-26 23:00:00+00:00,150.6331024169922
2013-06-27 00:00:00+00:00,136.35726928710938
2013-06-27 01:00:00+00:00,150.04103088378906
2013-06-27 02:00:00+00:00,134.86325073242188
2013-06-27 03:00:00+00:00,147.6974334716797
2013-06-27 04:00:00+00:00,136.8358917236328
2013-06-27 05:00:00+00:00,159.75430297851562
2013-06-27 06:00:00+00:00,144.55821228027344
2013-06-27 07:00:00+00:00,137.42294311523438
2013-06-27 08:00:00+00:00,165.91795349121094
2013-06-27 09:00:00+00:00,132.58047485351562
2013-06-27 10:00:00+00:00,149.03602600097656
2013-06-27 11:00:00+00:00,134.015380859375
2013-06-27 12:00:00+00:00,148.14700317382812
2013-06-27 13:00:00+00:00,136.2764434814453
2013-06-27 14:00:00+00:00,140.92649841308594
2013-06-27 15:00:00+00:00,143.22525024414062
2013-06-27 16:00:00+00:00,133.44198608398438
2013-06-27 17:00:00+00:00,493.2088928222656
2013-06-27 18:00:00+00:00,286.5921630859375
2013-06-27 19:00:00+00:00,329.29180908203125
2013-06-27 20:00:00+00:00,719.612548828125
2013-06-27 21:00:00+00:00,813.1694946289062
2013-06-27 22:00:00+00:00,155.5853271484375
2013-06-27 23:00:00+00:00,134.22866821289062
2013-06-28 00:00:00+00:00,149.25723266601562
2013-06-28 01:00:00+00:00,136.7969207763672
2013-06-28 02:00:00+00:00,141.7948760986328
2013-06-28 03:00:00+00:00,139.0836181640625
2013-06-28 04:00:00+00:00,139.80886840820312
2013-06-28 05:00:00+00:00,172.73333740234375
2013-06-28 06:00:00+00:00,152.3890838623047
2013-06-28 07:00:00+00:00,171.3401641845703
2013-06-28 08:00:00+00:00,143.8099365234375
2013-06-28 09:00:00+00:00,144.3668975830078
2013-06-28 10:00:00+00:00,211.1669464111328
2013-06-28 11:00:00+00:00,143.89572143554688
2013-06-28 12:00:00+00:00,142.90084838867188
2013-06-28 13:00:00+00:00,142.4727020263672
2013-06-28 14:00:00+00:00,138.48805236816406
2013-06-28 15:00:00+00:00,145.77777099609375
2013-06-28 16:00:00+00:00,134.32594299316406
2013-06-28 17:00:00+00:00,321.3263854980469
2013-06-28 18:00:00+00:00,220.49317932128906
2013-06-28 19:00:00+00:00,177.17234802246094
2013-06-28 20:00:00+00:00,369.81024169921875
2013-06-28 21:00:00+00:00,253.8103485107422
2013-06-28 22:00:00+00:00,200.73719787597656
2013-06-28 23:00:00+00:00,168.30152893066406
2013-06-29 00:00:00+00:00,179.47952270507812
2013-06-29 01:00:00+00:00,161.34812927246094
2013-06-29 02:00:00+00:00,169.1365203857422
2013-06-29 03:00:00+00:00,166.82081604003906
2013-06-29 04:00:00+00:00,159.4940185546875
2013-06-29 05:00:00+00:00,171.4974365234375
2013-06-29 06:00:00+00:00,160.09059143066406
2013-06-29 07:00:00+00:00,172.1880340576172
2013-06-29 08:00:00+00:00,332.1555480957031
2013-06-29 09:00:00+00:00,168.02218627929688
2013-06-29 10:00:00+00:00,994.3189697265625
2013-06-29 11:00:00+00:00,1174.991455078125
2013-06-29 12:00:00+00:00,314.0733642578125
2013-06-29 13:00:00+00:00,266.8735046386719
2013-06-29 14:00:00+00:00,164.231689453125
2013-06-29 15:00:00+00:00,165.32423400878906
2013-06-29 16:00:00+00:00,182.614990234375
2013-06-29 17:00:00+00:00,507.5775146484375
2013-06-29 18:00:00+00:00,607.0203247070312
2013-06-29 19:00:00+00:00,1096.6739501953125
2013-06-29 20:00:00+00:00,217.22393798828125
2013-06-29 21:00:00+00:00,347.63201904296875
2013-06-29 22:00:00+00:00,156.67007446289062
2013-06-29 23:00:00+00:00,145.1258544921875
2013-06-30 00:00:00+00:00,160.36734008789062
2013-06-30 01:00:00+00:00,146.0850372314453
2013-06-30 02:00:00+00:00,153.40475463867188
2013-06-30 03:00:00+00:00,148.57411193847656
2013-06-30 04:00:00+00:00,148.2827911376953
2013-06-30 05:00:00+00:00,147.5850372314453
2013-06-30 06:00:00+00:00,147.05621337890625
2013-06-30 07:00:00+00:00,151.71038818359375
2013-06-30 08:00:00+00:00,334.71282958984375
2013-06-30 09:00:00+00:00,154.41737365722656
2013-06-30 10:00:00+00:00,266.8074951171875
2013-06-30 11:00:00+00:00,550.2098999023438
2013-06-30 12:00:00+00:00,352.62799072265625
2013-06-30 13:00:00+00:00,182.9098663330078
2013-06-30 14:00:00+00:00,162.05262756347656
2013-06-30 15:00:00+00:00,445.300537109375
2013-06-30 16:00:00+00:00,210.36441040039062
2013-06-30 17:00:00+00:00,645.126953125
2013-06-30 18:00:00+00:00,391.766845703125
2013-06-30 19:00:00+00:00,1462.8250732421875
2013-06-30 20:00:00+00:00,536.767578125
2013-06-30 21:00:00+00:00,311.7207336425781
2013-06-30 22:00:00+00:00,191.69175720214844
2013-06-30 23:00:00+00:00,165.41319274902344
2013-07-01 00:00:00+00:00,171.02276611328125
2013-07-01 01:00:00+00:00,164.3470458984375
2013-07-01 02:00:00+00:00,172.4356231689453
2013-07-01 03:00:00+00:00,162.92832946777344
2013-07-01 04:00:00+00:00,165.42176818847656
2013-07-01 05:00:00+00:00,161.90646362304688
2013-07-01 06:00:00+00:00,168.02542114257812
2013-07-01 07:00:00+00:00,203.65306091308594
2013-07-01 08:00:00+00:00,330.4295349121094
2013-07-01 09:00:00+00:00,181.7815704345703
2013-07-01 10:00:00+00:00,222.49658203125
2013-07-01 11:00:00+00:00,189.0
2013-07-01 12:00:00+00:00,167.5796661376953
2013-07-01 13:00:00+00:00,173.8828582763672
2013-07-01 14:00:00+00:00,160.65365600585938
2013-07-01 15:00:00+00:00,262.31695556640625
2013-07-01 16:00:00+00:00,579.4254150390625
2013-07-01 17:00:00+00:00,266.68878173828125
2013-07-01 18:00:00+00:00,248.41175842285156
2013-07-01 19:00:00+00:00,195.8951873779297
2013-07-01 20:00:00+00:00,210.09434509277344
2013-07-01 21:00:00+00:00,320.20001220703125
2013-07-01 22:00:00+00:00,876.7648315429688
2013-07-01 23:00:00+00:00,670.4772338867188
2013-07-02 00:00:00+00:00,176.65762329101562
2013-07-02 01:00:00+00:00,149.147705078125
2013-07-02 02:00:00+00:00,146.97962951660156
2013-07-02 03:00:00+00:00,140.43972778320312
2013-07-02 04:00:00+00:00,147.4550018310547
2013-07-02 05:00:00+00:00,173.05093383789062
2013-07-02 06:00:00+00:00,147.2294464111328
2013-07-02 07:00:00+00:00,140.04251098632812
2013-07-02 08:00:00+00:00,145.8758544921875
2013-07-02 09:00:00+00:00,194.768310546875
2013-07-02 10:00:00+00:00,382.78875732421875
2013-07-02 11:00:00+00:00,238.75169372558594
2013-07-02 12:00:00+00:00,235.6598663330078
2013-07-02 13:00:00+00:00,273.8157043457031
2013-07-02 14:00:00+00:00,231.17376708984375
2013-07-02 15:00:00+00:00,233.14820861816406
2013-07-02 16:00:00+00:00,241.998291015625
2013-07-02 17:00:00+00:00,384.0732421875
2013-07-02 18:00:00+00:00,234.5511932373047
2013-07-02 19:00:00+00:00,222.0511016845703
2013-07-02 20:00:00+00:00,223.6160430908203
